,StateAbbr,CountyName,TractFIPS,DIABETES_CrudePrev,DIABETES_Crude95CI,CHD_CrudePrev,diabetes_pct_rank,chd_pct_rank,raw_composite_rank,final_health_composite
298,TX,Tarrant,48439113520,9.0,"( 7.8, 10.3)",3.6,0.15883668903803133,0.12863534675615212,0.14373601789709173,0.13087248322147652
299,TX,Tarrant,48439113521,7.8,"( 6.8,  8.9)",2.8,0.04697986577181208,0.029082774049217,0.03803131991051454,0.03131991051454139
300,TX,Tarrant,48439113522,8.8,"( 7.7, 10.0)",3.4,0.13646532438478748,0.09060402684563758,0.11353467561521252,0.09619686800894854
301,TX,Tarrant,48439113607,10.6,"( 9.3, 12.1)",5.0,0.3825503355704698,0.42393736017897093,0.40324384787472034,0.3926174496644295
302,TX,Tarrant,48439113611,11.6,"(10.0, 13.3)",6.7,0.5380313199105146,0.8411633109619687,0.6895973154362416,0.7114093959731543
303,TX,Tarrant,48439113612,10.5,"( 9.1, 12.0)",6.0,0.3680089485458613,0.7237136465324385,0.5458612975391499,0.5503355704697986
304,TX,Tarrant,48439113613,11.8,"(10.3, 13.6)",7.1,0.5682326621923938,0.8959731543624161,0.7321029082774049,0.7583892617449665
305,TX,Tarrant,48439113618,11.3,"( 9.8, 12.9)",5.9,0.5022371364653244,0.6901565995525727,0.5961968680089486,0.5950782997762863
306,TX,Tarrant,48439113619,10.0,"( 8.8, 11.3)",4.0,0.30648769574944074,0.20693512304250558,0.25671140939597314,0.232662192393736
307,TX,Tarrant,48439113622,9.2,"( 7.8, 10.6)",4.7,0.18456375838926176,0.3378076062639821,0.2611856823266219,0.24161073825503357
308,TX,Tarrant,48439113623,10.6,"( 9.1, 12.2)",5.9,0.3825503355704698,0.6901565995525727,0.5363534675615212,0.5324384787472036
309,TX,Tarrant,48439113624,10.8,"( 9.3, 12.3)",5.3,0.41498881431767337,0.5123042505592841,0.46364653243847875,0.4597315436241611
310,TX,Tarrant,48439113625,10.9,"( 9.3, 12.5)",6.1,0.4373601789709172,0.7472035794183445,0.5922818791946308,0.5928411633109619
311,TX,Tarrant,48439113626,9.8,"( 8.3, 11.4)",5.4,0.2662192393736018,0.5480984340044742,0.407158836689038,0.4004474272930649
312,TX,Tarrant,48439113628,10.8,"( 9.4, 12.3)",4.7,0.41498881431767337,0.3378076062639821,0.37639821029082776,0.36465324384787473
313,TX,Tarrant,48439113629,11.7,"(10.1, 13.6)",7.1,0.5514541387024608,0.8959731543624161,0.7237136465324385,0.7483221476510067
314,TX,Tarrant,48439113630,10.6,"( 9.1, 12.1)",5.2,0.3825503355704698,0.48210290827740493,0.43232662192393734,0.42058165548098436
315,TX,Tarrant,48439113632,10.0,"( 8.5, 11.6)",5.4,0.30648769574944074,0.5480984340044742,0.4272930648769575,0.41498881431767337
316,TX,Tarrant,48439113633,9.1,"( 7.9, 10.5)",4.3,0.16778523489932887,0.26174496644295303,0.21476510067114096,0.19574944071588368
317,TX,Tarrant,48439113634,9.6,"( 8.1, 11.0)",4.9,0.23825503355704697,0.39373601789709173,0.31599552572706935,0.28859060402684567
318,TX,Tarrant,48439113635,11.9,"(10.3, 13.6)",5.3,0.5850111856823266,0.5123042505592841,0.5486577181208053,0.5559284116331096
319,TX,Tarrant,48439113636,8.0,"( 7.0,  9.2)",3.4,0.06599552572706935,0.09060402684563758,0.07829977628635346,0.06040268456375839
320,TX,Tarrant,48439113637,10.3,"( 8.9, 11.8)",4.8,0.34675615212527966,0.3624161073825503,0.354586129753915,0.3422818791946309
321,TX,Tarrant,48439113638,10.8,"( 9.3, 12.3)",5.4,0.41498881431767337,0.5480984340044742,0.48154362416107377,0.4809843400447427
322,TX,Tarrant,48439113639,9.9,"( 8.6, 11.5)",5.2,0.28187919463087246,0.48210290827740493,0.3819910514541387,0.37024608501118567
323,TX,Tarrant,48439113640,9.6,"( 8.3, 11.0)",4.8,0.23825503355704697,0.3624161073825503,0.30033557046979864,0.2695749440715884
324,TX,Tarrant,48439113707,9.6,"( 8.2, 11.0)",5.1,0.23825503355704697,0.4519015659955257,0.34507829977628635,0.31767337807606266
325,TX,Tarrant,48439113709,10.2,"( 8.8, 11.8)",5.0,0.33109619686800895,0.42393736017897093,0.37751677852348997,0.3668903803131991
326,TX,Tarrant,48439113710,8.9,"( 7.7, 10.2)",4.1,0.1487695749440716,0.22595078299776286,0.18736017897091722,0.16331096196868009
327,TX,Tarrant,48439113711,8.8,"( 7.5, 10.2)",4.5,0.13646532438478748,0.30648769574944074,0.2214765100671141,0.20134228187919462
328,TX,Tarrant,48439113712,9.9,"( 8.5, 11.4)",5.0,0.28187919463087246,0.42393736017897093,0.3529082774049217,0.33557046979865773
329,TX,Tarrant,48439113713,9.6,"( 8.4, 11.0)",3.5,0.23825503355704697,0.10850111856823266,0.17337807606263983,0.15212527964205816
330,TX,Tarrant,48439113714,11.8,"(10.0, 13.6)",6.0,0.5682326621923938,0.7237136465324385,0.6459731543624161,0.6521252796420581
331,TX,Tarrant,48439113715,6.8,"( 5.8,  7.8)",2.9,0.01901565995525727,0.035794183445190156,0.02740492170022371,0.02237136465324385
332,TX,Tarrant,48439113716,7.8,"( 6.7,  9.0)",3.8,0.04697986577181208,0.1644295302013423,0.1057046979865772,0.09172259507829977
333,TX,Tarrant,48439113803,9.7,"( 8.3, 11.2)",4.7,0.25615212527964204,0.3378076062639821,0.29697986577181207,0.2639821029082774
334,TX,Tarrant,48439113808,12.4,"(10.8, 14.0)",5.9,0.6498881431767338,0.6901565995525727,0.6700223713646533,0.6868008948545862
335,TX,Tarrant,48439113809,11.2,"( 9.8, 12.7)",5.4,0.4899328859060403,0.5480984340044742,0.5190156599552572,0.5123042505592841
336,TX,Tarrant,48439113810,10.8,"( 9.5, 12.3)",5.1,0.41498881431767337,0.4519015659955257,0.43344519015659955,0.42393736017897093
337,TX,Tarrant,48439113811,11.7,"(10.2, 13.3)",5.4,0.5514541387024608,0.5480984340044742,0.5497762863534675,0.5592841163310962
338,TX,Tarrant,48439113812,9.3,"( 8.0, 10.7)",4.5,0.20134228187919462,0.30648769574944074,0.2539149888143177,0.22818791946308725
339,TX,Tarrant,48439113813,9.6,"( 8.3, 11.0)",4.8,0.23825503355704697,0.3624161073825503,0.30033557046979864,0.2695749440715884
340,TX,Tarrant,48439113814,9.9,"( 8.4, 11.5)",5.2,0.28187919463087246,0.48210290827740493,0.3819910514541387,0.37024608501118567
341,TX,Tarrant,48439113815,8.6,"( 7.3,  9.9)",4.3,0.11409395973154363,0.26174496644295303,0.18791946308724833,0.16554809843400448
342,TX,Tarrant,48439113816,9.3,"( 7.9, 10.8)",4.8,0.20134228187919462,0.3624161073825503,0.28187919463087246,0.25279642058165547
343,TX,Tarrant,48439113906,8.7,"( 7.5, 10.0)",4.0,0.12416107382550336,0.20693512304250558,0.16554809843400448,0.1465324384787472
344,TX,Tarrant,48439113908,8.3,"( 7.1,  9.7)",3.7,0.0894854586129754,0.14988814317673377,0.11968680089485459,0.10738255033557047
345,TX,Tarrant,48439113912,9.6,"( 8.3, 11.1)",5.4,0.23825503355704697,0.5480984340044742,0.39317673378076057,0.3825503355704698
346,TX,Tarrant,48439113916,10.4,"( 9.2, 11.8)",4.7,0.3568232662192394,0.3378076062639821,0.34731543624161076,0.32662192393736017
347,TX,Tarrant,48439113917,10.5,"( 9.1, 11.8)",4.2,0.3680089485458613,0.23937360178970918,0.30369127516778527,0.2785234899328859
348,TX,Tarrant,48439113918,9.6,"( 8.4, 10.9)",3.9,0.23825503355704697,0.18232662192393737,0.21029082774049218,0.19015659955257272
349,TX,Tarrant,48439113919,9.3,"( 8.0, 10.6)",4.1,0.20134228187919462,0.22595078299776286,0.21364653243847875,0.19239373601789708
350,TX,Tarrant,48439113920,9.2,"( 7.9, 10.5)",3.9,0.18456375838926176,0.18232662192393737,0.18344519015659955,0.15883668903803133
351,TX,Tarrant,48439113923,7.4,"( 6.3,  8.4)",2.8,0.03467561521252797,0.029082774049217,0.031879194630872486,0.029082774049217
352,TX,Tarrant,48439113924,9.7,"( 8.5, 11.0)",3.7,0.25615212527964204,0.14988814317673377,0.2030201342281879,0.18791946308724833
353,TX,Tarrant,48439113925,11.0,"( 9.6, 12.5)",4.9,0.4541387024608501,0.39373601789709173,0.4239373601789709,0.4116331096196868
354,TX,Tarrant,48439113930,8.7,"( 7.6, 10.0)",3.4,0.12416107382550336,0.09060402684563758,0.10738255033557047,0.09395973154362416
355,TX,Tarrant,48439113931,7.4,"( 6.4,  8.3)",2.7,0.03467561521252797,0.02237136465324385,0.028523489932885907,0.024608501118568233
356,TX,Tarrant,48439113932,8.8,"( 7.7, 10.1)",3.6,0.13646532438478748,0.12863534675615212,0.1325503355704698,0.12751677852348994
357,TX,Tarrant,48439113933,7.1,"( 6.2,  8.1)",3.6,0.026845637583892617,0.12863534675615212,0.07774049217002237,0.058165548098434
358,TX,Tarrant,48439113934,10.1,"( 8.7, 11.5)",4.3,0.319910514541387,0.26174496644295303,0.29082774049217003,0.2595078299776286
359,TX,Tarrant,48439113935,7.9,"( 6.8,  9.0)",3.5,0.05592841163310962,0.10850111856823266,0.08221476510067113,0.06599552572706935
360,TX,Tarrant,48439113936,8.1,"( 7.0,  9.3)",3.3,0.0738255033557047,0.0738255033557047,0.0738255033557047,0.05592841163310962
361,TX,Tarrant,48439113938,8.9,"( 7.8, 10.1)",3.4,0.1487695749440716,0.09060402684563758,0.11968680089485459,0.10738255033557047
362,TX,Tarrant,48439113939,8.4,"( 7.3,  9.6)",3.4,0.09843400447427293,0.09060402684563758,0.09451901565995526,0.07941834451901567
363,TX,Tarrant,48439113940,7.9,"( 6.9,  9.1)",3.3,0.05592841163310962,0.0738255033557047,0.06487695749440717,0.053691275167785234
364,TX,Tarrant,48439113941,7.0,"( 6.1,  8.0)",2.9,0.024608501118568233,0.035794183445190156,0.030201342281879193,0.026845637583892617
365,TX,Tarrant,48439113942,7.6,"( 6.5,  8.7)",3.2,0.03803131991051454,0.06152125279642058,0.049776286353467564,0.040268456375838924
366,TX,Tarrant,48439113943,8.0,"( 6.9,  9.1)",3.1,0.06599552572706935,0.049217002237136466,0.057606263982102904,0.04809843400447427
367,TX,Tarrant,48439113944,8.3,"( 7.2,  9.5)",3.7,0.0894854586129754,0.14988814317673377,0.11968680089485459,0.10738255033557047
368,TX,Tarrant,48439113945,7.7,"( 6.6,  9.0)",3.3,0.04138702460850112,0.0738255033557047,0.05760626398210291,0.05145413870246085
369,TX,Tarrant,48439113946,8.5,"( 7.4,  9.7)",3.6,0.10738255033557047,0.12863534675615212,0.1180089485458613,0.1029082774049217
370,TX,Tarrant,48439113947,8.2,"( 7.0,  9.5)",3.6,0.08165548098434004,0.12863534675615212,0.10514541387024609,0.0894854586129754
371,TX,Tarrant,48439113948,10.0,"( 8.6, 11.3)",3.7,0.30648769574944074,0.14988814317673377,0.22818791946308725,0.21140939597315436
372,TX,Tarrant,48439113949,8.6,"( 7.4,  9.9)",3.6,0.11409395973154363,0.12863534675615212,0.12136465324384788,0.11185682326621924
373,TX,Tarrant,48439113950,8.7,"( 7.5, 10.0)",3.9,0.12416107382550336,0.18232662192393737,0.15324384787472037,0.13646532438478748
374,TX,Tarrant,48439113951,11.1,"( 9.5, 12.8)",6.6,0.4720357941834452,0.8266219239373602,0.6493288590604027,0.6554809843400448
375,TX,Tarrant,48439113952,10.4,"( 8.9, 11.9)",5.3,0.3568232662192394,0.5123042505592841,0.43456375838926176,0.4272930648769575
376,TX,Tarrant,48439113953,8.7,"( 7.6, 10.0)",4.3,0.12416107382550336,0.26174496644295303,0.1929530201342282,0.16778523489932887
377,TX,Tarrant,48439113954,9.3,"( 7.9, 10.8)",5.1,0.20134228187919462,0.4519015659955257,0.32662192393736017,0.30201342281879195
378,TX,Tarrant,48439113955,9.2,"( 7.9, 10.6)",4.3,0.18456375838926176,0.26174496644295303,0.2231543624161074,0.20469798657718122
379,TX,Tarrant,48439113956,9.1,"( 7.9, 10.5)",4.1,0.16778523489932887,0.22595078299776286,0.19686800894854586,0.18008948545861297
380,TX,Tarrant,48439113957,7.9,"( 6.8,  9.2)",3.6,0.05592841163310962,0.12863534675615212,0.09228187919463088,0.0738255033557047
381,TX,Tarrant,48439113958,9.6,"( 8.2, 11.3)",4.8,0.23825503355704697,0.3624161073825503,0.30033557046979864,0.2695749440715884
382,TX,Tarrant,48439114003,11.2,"( 9.8, 12.7)",4.7,0.4899328859060403,0.3378076062639821,0.4138702460850112,0.407158836689038
383,TX,Tarrant,48439114006,11.8,"(10.2, 13.3)",6.0,0.5682326621923938,0.7237136465324385,0.6459731543624161,0.6521252796420581
384,TX,Tarrant,48439114009,10.5,"( 9.3, 11.9)",4.0,0.3680089485458613,0.20693512304250558,0.28747203579418346,0.25727069351230425
385,TX,Tarrant,48439114010,8.9,"( 7.7, 10.0)",3.5,0.1487695749440716,0.10850111856823266,0.12863534675615212,0.1185682326621924
386,TX,Tarrant,48439114011,8.8,"( 7.6, 10.0)",3.8,0.13646532438478748,0.1644295302013423,0.15044742729306487,0.1342281879194631
387,TX,Tarrant,48439114012,8.0,"( 6.9,  9.1)",3.1,0.06599552572706935,0.049217002237136466,0.057606263982102904,0.04809843400447427
388,TX,Tarrant,48439114013,8.7,"( 7.5,  9.8)",3.2,0.12416107382550336,0.06152125279642058,0.09284116331096197,0.07606263982102908
389,TX,Tarrant,48439114014,10.3,"( 8.9, 11.7)",4.9,0.34675615212527966,0.39373601789709173,0.3702460850111857,0.3534675615212528
390,TX,Tarrant,48439114015,8.9,"( 7.9, 10.2)",3.9,0.1487695749440716,0.18232662192393737,0.16554809843400448,0.1465324384787472
391,TX,Tarrant,48439114105,9.5,"( 8.2, 10.9)",4.9,0.2214765100671141,0.39373601789709173,0.3076062639821029,0.28187919463087246
392,TX,Tarrant,48439114106,9.2,"( 8.0, 10.6)",4.0,0.18456375838926176,0.20693512304250558,0.19574944071588368,0.17337807606263983
393,TX,Tarrant,48439114107,9.7,"( 8.5, 11.1)",4.9,0.25615212527964204,0.39373601789709173,0.3249440715883669,0.29977628635346754
394,TX,Tarrant,48439114108,10.9,"( 9.4, 12.5)",6.2,0.4373601789709172,0.7628635346756152,0.6001118568232662,0.6017897091722595
395,TX,Tarrant,48439114109,7.8,"( 6.8,  8.8)",3.1,0.04697986577181208,0.049217002237136466,0.04809843400447428,0.03467561521252797
396,TX,Tarrant,48439114110,7.9,"( 6.8,  8.9)",3.5,0.05592841163310962,0.10850111856823266,0.08221476510067113,0.06599552572706935
397,TX,Tarrant,48439114111,10.5,"( 9.1, 12.0)",5.1,0.3680089485458613,0.4519015659955257,0.4099552572706935,0.40268456375838924
398,TX,Tarrant,48439114112,8.2,"( 7.0,  9.4)",3.8,0.08165548098434004,0.1644295302013423,0.12304250559284116,0.11521252796420582
399,TX,Tarrant,48439114113,6.0,"( 5.2,  6.9)",2.4,0.011185682326621925,0.010067114093959731,0.010626398210290829,0.007829977628635347
400,TX,Tarrant,48439114203,12.1,"(10.6, 13.7)",6.7,0.6118568232662193,0.8411633109619687,0.726510067114094,0.7516778523489933
401,TX,Tarrant,48439114204,11.5,"(10.0, 13.2)",6.4,0.5279642058165548,0.7930648769574944,0.6605145413870246,0.6711409395973155
402,TX,Tarrant,48439114205,13.7,"(11.7, 15.6)",8.2,0.743847874720358,0.9742729306487695,0.8590604026845637,0.8769574944071589
403,TX,Tarrant,48439114206,13.0,"(11.4, 14.7)",7.1,0.6968680089485458,0.8959731543624161,0.796420581655481,0.825503355704698
404,TX,Tarrant,48439114207,10.0,"( 8.7, 11.3)",4.9,0.30648769574944074,0.39373601789709173,0.35011185682326623,0.3288590604026846
405,TX,Tarrant,48439121605,12.4,"(10.7, 14.2)",7.1,0.6498881431767338,0.8959731543624161,0.772930648769575,0.8098434004474273
406,TX,Tarrant,48439121606,10.8,"( 9.3, 12.4)",5.6,0.41498881431767337,0.6196868008948546,0.517337807606264,0.5100671140939598
407,TX,Tarrant,48439121608,11.6,"( 9.9, 13.2)",6.3,0.5380313199105146,0.7762863534675615,0.657158836689038,0.6633109619686801
408,TX,Tarrant,48439121609,11.1,"( 9.7, 12.8)",5.7,0.4720357941834452,0.6431767337807607,0.5576062639821029,0.5637583892617449
409,TX,Tarrant,48439121610,12.2,"(10.6, 13.9)",6.4,0.6319910514541387,0.7930648769574944,0.7125279642058165,0.738255033557047
410,TX,Tarrant,48439121611,11.1,"( 9.7, 12.8)",5.0,0.4720357941834452,0.42393736017897093,0.44798657718120805,0.4519015659955257
411,TX,Tarrant,48439121612,11.1,"( 9.6, 12.7)",6.0,0.4720357941834452,0.7237136465324385,0.5978747203579419,0.5973154362416108
412,TX,Tarrant,48439121613,11.6,"(10.0, 13.2)",5.5,0.5380313199105146,0.5861297539149888,0.5620805369127517,0.5659955257270693
413,TX,Tarrant,48439121614,15.7,"(14.0, 17.6)",5.7,0.8590604026845637,0.6431767337807607,0.7511185682326622,0.7785234899328859
414,TX,Tarrant,48439121615,12.6,"(11.1, 14.3)",6.4,0.6655480984340044,0.7930648769574944,0.7293064876957494,0.756152125279642
415,TX,Tarrant,48439121702,12.1,"(10.6, 13.7)",5.1,0.6118568232662193,0.4519015659955257,0.5318791946308725,0.5246085011185683
416,TX,Tarrant,48439121703,15.0,"(13.2, 16.7)",5.6,0.8210290827740492,0.6196868008948546,0.7203579418344519,0.7427293064876958
417,TX,Tarrant,48439121704,17.1,"(15.2, 19.1)",7.4,0.9138702460850112,0.9250559284116331,0.9194630872483222,0.9340044742729307
418,TX,Tarrant,48439121904,14.5,"(12.7, 16.2)",5.3,0.7897091722595079,0.5123042505592841,0.651006711409396,0.6577181208053692
419,TX,Tarrant,48439121905,17.9,"(16.0, 19.9)",6.4,0.9317673378076062,0.7930648769574944,0.8624161073825503,0.8814317673378076
420,TX,Tarrant,48439121906,16.6,"(14.8, 18.5)",6.0,0.8937360178970917,0.7237136465324385,0.8087248322147651,0.8366890380313199
421,TX,Tarrant,48439121907,15.0,"(13.2, 16.8)",4.9,0.8210290827740492,0.39373601789709173,0.6073825503355704,0.6085011185682326
422,TX,Tarrant,48439121908,14.0,"(12.3, 15.7)",4.8,0.7706935123042505,0.3624161073825503,0.5665548098434005,0.5794183445190156
423,TX,Tarrant,48439122001,15.2,"(13.4, 17.1)",5.9,0.8322147651006712,0.6901565995525727,0.7611856823266219,0.7941834451901566
424,TX,Tarrant,48439122002,14.6,"(12.9, 16.4)",5.5,0.796420581655481,0.5861297539149888,0.6912751677852349,0.7170022371364653
425,TX,Tarrant,48439122100,14.5,"(12.8, 16.4)",5.9,0.7897091722595079,0.6901565995525727,0.7399328859060403,0.7695749440715883
426,TX,Tarrant,48439122200,17.0,"(15.2, 19.0)",6.9,0.9093959731543624,0.8736017897091722,0.8914988814317673,0.9105145413870246
427,TX,Tarrant,48439122300,6.3,"( 5.5,  7.0)",2.7,0.013422818791946308,0.02237136465324385,0.017897091722595078,0.015659955257270694
428,TX,Tarrant,48439122401,9.2,"( 8.1, 10.4)",4.0,0.18456375838926176,0.20693512304250558,0.19574944071588368,0.17337807606263983
429,TX,Tarrant,48439122402,5.5,"( 4.8,  6.2)",2.6,0.008948545861297539,0.015659955257270694,0.012304250559284116,0.012304250559284116
430,TX,Tarrant,48439122500,11.8,"(10.2, 13.6)",6.3,0.5682326621923938,0.7762863534675615,0.6722595078299776,0.6912751677852349
431,TX,Tarrant,48439122600,10.9,"( 9.5, 12.4)",5.9,0.4373601789709172,0.6901565995525727,0.5637583892617449,0.5704697986577181
432,TX,Tarrant,48439122701,13.5,"(11.8, 15.2)",5.6,0.7304250559284117,0.6196868008948546,0.6750559284116331,0.697986577181208
433,TX,Tarrant,48439122702,13.2,"(11.4, 15.2)",7.5,0.7125279642058165,0.9407158836689038,0.8266219239373602,0.8501118568232662
434,TX,Tarrant,48439122801,14.8,"(13.1, 16.6)",5.4,0.8131991051454138,0.5480984340044742,0.680648769574944,0.7024608501118568
435,TX,Tarrant,48439122802,14.0,"(12.3, 15.9)",6.1,0.7706935123042505,0.7472035794183445,0.7589485458612975,0.7897091722595079
436,TX,Tarrant,48439122901,13.6,"(11.9, 15.3)",5.3,0.7360178970917226,0.5123042505592841,0.6241610738255033,0.62751677852349
437,TX,Tarrant,48439122902,17.6,"(15.7, 19.8)",6.8,0.9250559284116331,0.8579418344519015,0.8914988814317673,0.9105145413870246
438,TX,Tarrant,48439123001,15.7,"(13.6, 17.9)",9.2,0.8590604026845637,0.9888143176733781,0.9239373601789709,0.9373601789709173
439,TX,Tarrant,48439123002,10.0,"( 8.7, 11.3)",5.5,0.30648769574944074,0.5861297539149888,0.44630872483221473,0.44407158836689037
440,TX,Tarrant,48439123100,16.8,"(15.0, 18.7)",6.4,0.9026845637583892,0.7930648769574944,0.8478747203579418,0.8702460850111857
441,TX,Tarrant,48439123200,8.2,"( 7.2,  9.3)",3.4,0.08165548098434004,0.09060402684563758,0.08612975391498881,0.06935123042505593
442,TX,Tarrant,48439123301,8.0,"( 6.8,  9.5)",5.8,0.06599552572706935,0.6599552572706935,0.3629753914988814,0.34675615212527966
443,TX,Tarrant,48439123302,9.0,"( 7.8, 10.4)",4.0,0.15883668903803133,0.20693512304250558,0.18288590604026844,0.15659955257270694
444,TX,Tarrant,48439123500,17.9,"(16.0, 20.0)",6.6,0.9317673378076062,0.8266219239373602,0.8791946308724832,0.8993288590604027
445,TX,Tarrant,48439123600,11.0,"( 9.7, 12.3)",4.4,0.4541387024608501,0.28635346756152125,0.37024608501118567,0.3512304250559284
446,TX,Tarrant,48439123700,9.9,"( 8.6, 11.3)",4.9,0.28187919463087246,0.39373601789709173,0.3378076062639821,0.3143176733780761
